,影片名,评论内容,评论人,推荐星数,有用数
1189,滚蛋吧！肿瘤君,"第一次在看完电影后，想坐下来，安心的写一段感受。 忘记了是在几年前在网络上看到这个坚强的姑娘，乐观坚强地记录着自己生命的最后时刻的一点一滴，欢声笑语的背后，是一个被病魔和各种器械折磨的渐渐虚弱的身体和因为与病魔的斗争和对生命的珍惜而逐渐强大的内心。那时候的我...

",vivianhistory,力荐,
1190,滚蛋吧！肿瘤君,"第一次在看完电影后，想坐下来，安心的写一段感受。 忘记了是在几年前在网络上看到这个坚强的姑娘，乐观坚强地记录着自己生命的最后时刻的一点一滴，欢声笑语的背后，是一个被病魔和各种器械折磨的渐渐虚弱的身体和因为与病魔的斗争和对生命的珍惜而逐渐强大的内心。那时候的我...

",vivianhistory,力荐,
1191,滚蛋吧！肿瘤君,"听到《滚蛋吧，肿瘤君》这个庸俗的名字，第一个念头就是绝对不会去电影院看这种烂俗片，第二个念头就是伸伸脚趾头都能猜到剧情是那种得了绝症自强不息最终在dang和政府的号召与关怀下打了一瓶生理盐水就战胜了癌魔的烂大街桥段。然而我错了，男男童鞋的两张免费电影票就...

",凌晨,力荐,
1192,滚蛋吧！肿瘤君,"

她叫熊顿，狗熊的熊，牛顿的顿。这部《滚蛋吧！肿瘤君》讲的是个极其简单的故事，失业失恋然后失去健康，几个死党和熊顿一起用乐观得可怕的精神，抗击着淋巴癌。就是这么一个简单的不能再简单的故事，在两个多小时的电影时间里，让我深深感受到了欢笑和悲伤。 没有假大空的口号...

",小勺妖,力荐,
1193,滚蛋吧！肿瘤君,"

 《滚蛋吧，肿瘤君》是一个简单的故事，女主人公熊顿在29岁再次经历失恋以后，患病入院，得知是淋巴癌晚期。 癌症当前，没有逆转，没有奇迹，有的只是心态与思考。 在这一场不可逆转的生命悲剧中，有四条相互联系的发展线被牵动着。四条线都十分简单，没有过多曲折，平平淡淡像...

",郭安妮,力荐,1
1194,滚蛋吧！肿瘤君,"

终于还是酣畅淋漓地大哭了一场。看“滚蛋吧肿瘤君”时，是我奶奶去世的第三天。之前听说奶奶突然病重，赶回老家医院时，她已经不大有精神说话了。看到我时奶奶努力睁开眼睛撑着微弱的呼吸说：“你可回来了……想你……”然后紧紧搂着我的手臂不肯松开，我们也都只是...

",洛神花与刺青,力荐,
1195,滚蛋吧！肿瘤君,"去看这部片子也是意外中的意外，当时在公交车上在刷朋友圈，然后看到是初中同学他们学校的校友，好奇点了进去。这种题材的片子我是忌讳的，我爸去年也是因为这个在icu里没有醒来。很多抢救的场景我都很熟悉。导演还是把本应沉重的题材用喜剧的手法表现，病痛这块相对比较少。整...

",yan,推荐,
1196,滚蛋吧！肿瘤君,"是部感人的电影，故事不错，在国产电影中算是好作品。但是我觉得可以拍的更有深度一些，似乎搞笑和煽情占了大半的篇幅，到最后发现，哎？应该要励志一下，于是草草的来了一段老郑的获奖宣言和熊顿的那些想要做的事。 不管怎样，我哭的很惨，尤其是熊顿和妈妈的互动，熊妈这个人...

",阿雯,推荐,
1197,滚蛋吧！肿瘤君,"近来看了一部电影《滚蛋吧！肿瘤君》，突然对现在的生活有了很深的顿悟！！ 故事主人公熊顿开场白的那句自我介绍，让我记忆深刻，我叫熊顿，狗熊的熊，牛顿的顿，这妮子真有意思！！ 直至自己知道自己得了换了癌症，一句肿瘤嘛，切断啦！！不禁对她这份处事不惊，淡定的生活态...

",大头,力荐,
1198,滚蛋吧！肿瘤君,"

人生中第二次一个人走进电影院。 选择一个人，选择这部电影，初衷只是因为工作压力太大，想要找一部催泪的影片四仰八叉地哭个痛快。 我是个原本就泪点很低的人，导演铺排的泪点我点点都中，共鸣出一幅幅画面。 1、毛豆被熊不小心碰出鼻血，躺在床上，坚定的小眼神看着熊说：你...

",kooksophie,推荐,
1199,滚蛋吧！肿瘤君,"“如果我是你的女朋友，你会觉得丢人吗？” “你就是我生命中唯一的惊喜。你在我这里种下了一颗种子，它已经萌芽了。” “嘿，我想我已经来不及了，你懂的。” “我不懂。” “哎呀，你讨厌，你就一定要人家说那么清楚吗？” “我懂得，我懂得。” 这是白百合和吴彦祖的一段对...

",糖宝,力荐,
1200,滚蛋吧！肿瘤君,"电影的后面，白百何爬上山顶的那一刻，我侧过身子和一起看电影的闺蜜说了“白百何都没怎么变”，闺蜜表示同意。那一刻的白百何我觉得和《失恋三十三天》里的白百何其实没多大区别，她还是那个她，我不知道这对于演员来说是好事还是坏事。她演绎过那么多角色，职业不同...

",上路吧，清儿,推荐,
1201,滚蛋吧！肿瘤君,"因为观影前就知道是一部悲剧，所以即使看之前欢乐的部分也有一种暴风雨前宁静的感觉。可以说这是一部很成功的国产电影，是一部可以一边笑一边哭着看的影片。女主角顽强乐观的生命力，敢爱敢追的的性格深深感染着我，同时也在反思着自己的人生，如果我的生命也只剩短短几...

",瓣鱼chi喵,力荐,
1202,滚蛋吧！肿瘤君,"我是一次偶然的机会知道熊顿的，那时候她已经在微博上直播自己大战肿瘤君的过程。似乎真的印证了那句“肿瘤嘛，切掉啦”，我在她云淡风轻的字里行间感受不到一点痛苦。但是在我们都近乎相信她会好起来的时候，她却离开了。 说没有遗憾是假的，但我想如果每个人都能把生命过的...

",腐波,推荐,
1203,滚蛋吧！肿瘤君,"

电影还算一般，散场时还听到影院断断续续传来的抽泣声=。=我倒已经不像以前那么感性了，对那类似小时代描述情感的场景不太感冒，光头也是化妆的特效，总觉得演戏的成分在里面。搓中泪腺的是最后葬礼时自述的那段MV，只有那段才有想哭的冲动。。。熊的坚强，和突如其来的对死亡...

",━═☆zero,推荐,
1204,滚蛋吧！肿瘤君,"这部电影，让我想起以前看过的一部西班牙电影《My life without me》。这类故事，有一个共同点，身患绝症的女主坚强乐观，罗列了一份清单并一一实现，给身边的人留下温暖的回忆。近来，我也总在思考一个问题，我们究竟该怎样活着才算是没有白活？我寻到的最为满意的答案是把一...

",露西娅,推荐,
1205,滚蛋吧！肿瘤君,"看完肿瘤君的感触跟大家一样:笑点与泪点齐飞，吴彦祖帅我一脸血，白百合可不可以再腐一点。。。 有句歌词叫“笑着哭最痛”，面对一个一条腿已经迈入坟墓却一直善解人意地逗你开心的大傻妞，不哭成狗也是悲悯到不能自持。电影的后半段还是太过感伤了，又在天津813国难同时段上映...

",加非非,力荐,
1206,滚蛋吧！肿瘤君,"《滚蛋吧！肿瘤君》算得上是一部佳作。因为不想剧透，也不想让没看的朋友期望过高。所以就单纯推荐一下，因为很好看更重要的是很感人。（不喜欢这类的就别去看了） 每个人应该在这部戏里可以找到自己的影子。剧中的对话很生活也很温馨。有些甚至是不敢说而藏在心里的话。 更适...

",刘佳,力荐,
1207,滚蛋吧！肿瘤君,"

说电影内容的，可能这部电影并不是在提倡乐观心态，而可能是在劝诫众人不要只把乐观放在第一，不要因为乐观而忘记痛定思痛。 电影主角为什么是29岁？而立之年，没有成功的婚姻，做事大条不成熟，她男朋友有多次不友好的命令却没有反思自我改过，男朋友劈腿不对...

",慢慢旅行,推荐,
1208,滚蛋吧！肿瘤君,"

其实看这部电影，我是有私心的。我最好的朋友安也是得了癌症去世的，已经有五年了。肿瘤真的是一个很可怕的东西，躲都躲不了，你必须坚强地去面对它。“别人的人生才刚刚开始，我的就要结束了。”电影里的这句台词太经典了，我的好朋友去世的时候19岁，才19岁，人生正要开始...

",NICOLE在豆瓣,力荐,
1209,滚蛋吧！肿瘤君,"你好，我叫：＂熊顿，狗熊的熊，牛顿的顿＂。伴随着欢声笑语，一个简单而活泼的女孩。很难让人相信，上帝会在她身上安排这样一次痛彻心扉的挣扎，而所想要达到＂折磨＂的目的，却被让人肃然起敬的乐观精神所折服。 当你还在微笑的时候，我们却已不知觉地泪湿眼眶。 想起自...

",少年,推荐,
1210,滚蛋吧！肿瘤君,"昨天走出影城，王先生说你在写影评的时候一定要把我帮你问邻桌胖纸借纸巾擦眼泪的桥段写进去。我嘴硬谁说我要写影评的。看电影前，他就撇撇嘴说最烦跟你一起看国产电影，看完肯定又要一堆差评，我不置可否。我爱看电影，但去影院看的不多，首先我晕3d镜头，现在谁拍电影...

",八七的大张,推荐,
1211,滚蛋吧！肿瘤君,"——《滚蛋吧，肿瘤君》 一个人去电影院看了这场电影。本来是抱着释放情绪的心情，据说这部电影是会让人笑着流眼泪的。果不其然，不禁莞尔的微笑之余总是流下泪来，伤感之外更多的是感动，感动于熊权对于生命结束的无谓，对于人生的勇敢。 白百合饰演的熊权在自己过29岁生日的...

",蕉下客,力荐,
1212,滚蛋吧！肿瘤君,"（看片的前期，不喜直接下一段）在近期的《捉妖记》《破风》《栀子花开》等等国产片袭击的暑期档中，我对国产片的期待是连连下降，国产片印证着一句名言：没有最差，只有更差，但是《滚蛋吧，肿瘤君》这部片子却给了我一个意外的惊喜，在看之前我原本以为是一部喜剧片，我当...

",盡量不罵人,推荐,
1213,滚蛋吧！肿瘤君,"

犹豫很久，还是看了。当年因为爱上熊顿的漫画开始关注这个洋溢着蓬勃的生命力、“贱精”（她的自我介绍）又才华横溢的姑娘，也跟她有过互动。特别特别喜欢她。知道她的漫画改成电影上映了之后，一方面为她高兴，另一方面也觉得白百合不大可能演活熊顿那种极富个人魅...

",大萌子,还行,
1214,滚蛋吧！肿瘤君,"

 下文与其说是随评，不如说是一篇自我倾诉。在白百合与胡巴的捉妖风没有减弱，继续上映在电影院时，《滚蛋吧，肿瘤君》也在院线出现，这种情况注定会吸引大量关注。在了解到女神白百合是主演以后，楼主快速看玩了熊顿所画的《滚蛋吧，肿瘤君》，并且在今天看完了电影。...

",No.5倔与罚,推荐,
1215,滚蛋吧！肿瘤君,"第一次写电影观后感，它很有惊喜也 很有诚意，让大家笑得放肆，哭得克制。熊顿（狗熊的熊，牛顿的顿，微博止于12年底），她是不幸的，命运让她在本该绽放的时刻凋零，我们是幸运的，她用抗瘤战争、漫画、信念提醒我们保持健康，享受生命。“妈，你知道我的银行卡密码吗，是你的...

",makechance,力荐,
1216,滚蛋吧！肿瘤君,"我看电影时总是有很强的代入感，看的时候就会想，同样的事我碰上该怎么办。熊顿是一个天性乐观的姑娘，知道自己患上肿瘤后还能调侃地说出“肿瘤嘛，切掉啦”。如果是我，在别人面前也许能表现得一样豁达开朗，传递正能量；但当独自面对自己时，我担心还是会被内心的恐惧压垮。 ...

",cicimelon,力荐,
1217,滚蛋吧！肿瘤君,"“花痴”这个名词在多数情况下都会让人感到有点讨厌有点以貌取人，这里的熊顿却花痴得这般可爱。正如她所说“现在恋爱都不分性别了，还分什么时间地点”，在医院依旧活得风生水起。 最让人感到悲伤的词语怕不是身残志坚而是乐观罢，不是那种悲痛伪装成的乐观，而是那种发自内心...

",勿忘初心,推荐,
1218,滚蛋吧！肿瘤君,"就冲着这部电影白白夺走了我这么多眼泪，我觉得还是有必要“吐槽”一下，当然为什么要打上引号？因为我不是准备来评价是非，也不是准备说点不好，我tm的就是想说，我很喜欢这部电影，我喜欢百百合演的傻逼二女熊顿，虽然之前我对“白百合”三个字并不存在什么好感，也还真是不...

",想想,力荐,
1219,滚蛋吧！肿瘤君,"两星给电影，两星给熊顿。 说实话，有点失望。去看电影前跟朋友准备了好几包纸巾，结果都没用上，泪的次数还没有追漫画时多。两段爱情线加的太突兀，看的我尴尬癌一直在发作。友情线着墨最多，却也显得太散乱。亲情线太少，最让我遗憾。其中熊爸去买薯片以及熊跟熊妈聊天是我对...

",乔家内院,推荐,
1220,滚蛋吧！肿瘤君,"

 从名字看来就能猜得电影出主旋律是轻快的，即使是死亡这种沉重的题材，熊顿这个女生积极乐观到甚至有点“没心没肺”，她乐于自黑""狗熊的熊，牛顿的顿""，她很容易将自己的正能量传递给身边的人。友情--是整部电影的一个突出部分，几个好朋友性格也塑造的非常鲜明，潇...

",古德奈先森,推荐,
1221,滚蛋吧！肿瘤君,"关于梦想： 我属于那种高呼梦想万岁，听演讲说到永远年轻永远热泪盈眶就立即热泪盈眶；坚持人这一生短短数十载，必须为梦想奋斗，为爱好而活的人。片头有一段熊顿的自白： 贝尔29岁发明了电话，村上春树29岁开始写小说，斯皮尔伯格29岁拍出了大白鲨，乔布斯29岁发布Mac电脑。...

",玛丽八宝,力荐,2
1222,滚蛋吧！肿瘤君,"

8月15日，对我来说注定不是一个寻常的日子。就在这天，跟我们阔别一年之久的小老板，也是我的人生导师之一，将从堕落的美帝打飞的回来。不过从波士顿经北京转机到长沙就到夜里0点去了。我想起就在这天晚上，《滚蛋吧！肿瘤君》要在我们学校上映。所以，有将近一个晚上的时间，...

",物理也铿然,力荐,1
1223,滚蛋吧！肿瘤君,"

我一写东西就容易矫情。毕竟笔力和智力都有限。谈感情的时候更容易矫情。别误会，没有自谦自黑的意思，就是喜欢告白，明明朗朗的表白爱意，不知道怎么回事，像很爱你这种问题，说出来就矫情了。 可我觉得还是要说出来。爱与被爱是很重要的事，万万由不得沉默。其实看这...

",Rabby,力荐,
1224,滚蛋吧！肿瘤君,"熊顿君：对不起，谢谢你。 对不起，我是在三年后的今天，才知道你，一个人哭红了双眼走出电影院，看到外面刺眼的光芒，晴空万里，我又忍不住让眼泪湿了衣裳。原来我还健康的活在这个世界上，这已经成为一件当时足以让人流泪的事。 谢谢你，在我失意的时候，...

",子鱼小锦鲤,力荐,
1225,滚蛋吧！肿瘤君,"我似乎几天就在不久前的 几天我对某个人说过这句话。 我对人生的态度太差，以至于我的生命现在毫无起色。 人生就该像熊顿一样，该哭哭，该笑笑。当遇到挫折，会生气，会伤心，会气愤。然而生命还是那个样子，这些情绪都不该长久。有人说，熊顿在电影里太花痴了，有人说电影丑化...

",Salttowet,力荐,
1226,滚蛋吧！肿瘤君,"前天阳历生日和男票一起去看的，那天本来想看大圣来着的，结果到影院大圣的时间太晚了，看了看肿瘤君时间刚好，其实对影片的名字没什么兴趣，本来之前还有点不喜欢白百合的，没有理由不带攻击就是不怎么感冒她，就冲着吴彦祖来着，然后迅速买票进场，一开场的镜头就是大纵情景...

",简,推荐,
1227,滚蛋吧！肿瘤君,"

刚开始我对熊顿并不是很了解，在微博看过，听过她的故事。励志的抗癌漫画家。前几天，我终于下决心去看牙医，自打小学起补了4颗大牙，后初中再补一颗后补牙料掉了，就再不敢去看牙医了。闺蜜都不在身边。看了牙医后，她对我说，你两颗牙齿的神经已经坏死了，要做根管治疗...

",东小菇,力荐,
1228,滚蛋吧！肿瘤君,"我外婆有四个孩子，三个闺女，一个儿子，我妈老大，我舅老四，小姨老三。在那样一个困难的年代，家里孩子越多就意味着家里有更多的劳动力，也就能得到更多的收成，所以每个孩子都不会被娇生惯养，女孩亦如此。所以在生下我舅舅的时候，她的两个姐姐已经开始帮着家里干一些力...

",Mr.Z,力荐,
1229,滚蛋吧！肿瘤君,"

简单评一下。 从电影形式上，有人说肿瘤君类似白日梦想家，白日梦想家里的幻想比较精致和华丽，对应于肿瘤君，相对比较粗糙，但是中间有一段做得真是非常精致，就是梁医生爆头僵尸；另外也不算华丽，但是必须说白百合的表演实在太好了，给人一种华丽的感觉，很好的弥补了这一点...

",零秒出手,力荐,
1230,滚蛋吧！肿瘤君,"

我是个笑点较奇怪的人，所以滚蛋吧肿瘤君这部片其实并没有能够非常的触到我的笑点。这是部有槽点有尿点的电影。不想吐槽这部电影，我想说说这部电影给我带来的那些满满的感动。关于一个心大中二的熊顿带来的感动。 关于影片的亲情部分，大概是最感动我的部分。当熊爸熊妈...

",哈七,推荐,
1231,滚蛋吧！肿瘤君,"

 或许你的身边会有这样一种人，他们总是没心没肺的笑着，好像总有无穷无尽的开心事，遇见什么困难总是二了吧唧认为一切事情都会好起来，所有的不愉快都会过去。这些人不是不成熟，而是他们太懂得生命的脆弱和短暂，所以他们竭尽所能的让自己和身边的人开心，因为他们知道...

",留声机与照相机,力荐,
1232,滚蛋吧！肿瘤君,"* 首先必须承认的是，我完全是冲着看男神丹尼尔*吴来的，哪晓得竟然成了第一男配角。 * 没有了解过熊顿的我，只是轻轻地浏览了一下背景，觉得应该挺感人的，又因为各路推手在微博上转发【入场请自卑纸巾】的话语，我便捎上我妈去看了。以虐妈妈的哭点为乐趣，大概没人像我一样...

",小小兔阿妈,推荐,
1233,滚蛋吧！肿瘤君,"

看电影之前对故事没有任何了解，单看海报和片名，我主观的把它和翻滚吧蛋炒饭联想到了一起，觉得肯定是个没有营养的烂片。 抱着到电影院乐一乐的心态和同事一起买了票。没有任何预期。我的影评所有感受建立在对原真实的故事完全没有了解的前提之下，或许电影跟真实故事有出入，...

",蔺小堆,力荐,
1234,滚蛋吧！肿瘤君,"一开始我最为关注的是本片的爱情线，熊顿死之前的爱情是她面对“可触而不可及”的男神医生，进而展现出惊人的少女魅力。但是随着剧情的深入，越来越多的人物开始登场，病房里调皮的毛豆、任性的夏梦，三个生命中不能没有的朋友，爸爸妈妈对在远方女儿紧紧的爱。经过几...

",JadeDragon,推荐,
1235,滚蛋吧！肿瘤君,"

这篇有剧透~~ 晚上观影归来，趁着记忆新鲜，我这个豆瓣常年潜水党，终于敲下来第一篇影评~~· 劳资信了你的邪~~ 因为喜欢白百何，吴彦祖，刘芮麟去看了电影，看完之后却爱上了熊顿，居然在电影院里哭成狗，散场之后，一对情侣还坐在那里久久的流泪，我看了一会儿，还是走了。 ...

",angle,力荐,
1236,滚蛋吧！肿瘤君,"

刚在回家的路上，一直在想怎么骂《翻滚巴肿瘤君》。 我是做好准备的，为了看这部电影，我不带小伙伴儿，自己去看（好片儿一如既往的少人）我怕羞，上次看哆啦A梦就哭地很厉害，要知道我看预告都差点儿动情了 先赞一下吧，白百合的演技让我路转粉，时隐时现的笑点也挺够味儿的，...

",one day live,推荐,
1237,滚蛋吧！肿瘤君,"我认为好电影不过分为两种，一种震撼感官，一种触动心灵，这部电影无疑为第二种。“身残志坚”的二货女青年，用她的无厘头开朗赶走了自己身边的雾霾，也为身边的人带来阳光，开心向暖是一种无比野草的生活态度，用这种态度过每一天，即便生活中会有这样那样的...

",点点糖牙套M,力荐,
1238,滚蛋吧！肿瘤君,"

我不知道谁是熊顿，我只认识白百合。刚看到影片的简介，和像是出自微博三流段子手的片名时，很难想象到我也会在电影院里泪流满面。影片的情节很是老套，但导演对情节的处理，很是巧妙。片头，看到白百合呲着满口的大白牙，配合着5毛钱的特效，我几乎已经断定了整个片子除...

",苏格拉没有底,力荐,
1239,滚蛋吧！肿瘤君,"这真真是一部笑中有泪的电影。似乎影片一开始就被牵着，所有的笑都在酝酿着后面的哭。白百合也真真是把熊顿的乐观表现的十分有张力，就好像她就生活在我身边，像我的朋友。这样的朋友，大概是谁也没法拒绝的吧。题材取自真实的故事，节奏明快，不拖不跳。不知道该怎么给...

",宝妮酱,力荐,
1240,滚蛋吧！肿瘤君,"我们会生，会死，但爱不会。2012年，《格言》上登载了《滚蛋吧！肿瘤君》的节选，我觉得这个画师真坚强。2013年，我在微博上知道熊顿去世的消息，那时已经过去了大半年。2015年，《滚蛋吧！肿瘤君》电影放映，我仿佛第一次认识她。我看电影的初衷真的不那么有意义，纯粹是...

",原世,推荐,
1241,滚蛋吧！肿瘤君,"“你不是我，你不知道你对我的意义。”这是电影最后梁医生对熊顿说的话。继失业之后又在生日那天失恋，熊顿问小伙伴都这么倒霉了还能更惨吗？闺蜜回答说你这是触底了，该反弹了。然后，她就晕倒在自己的房间里，然后她“中大奖了”。看完这部电影实在是有不少感触。特别是...

",Ber.Le,推荐,1
1242,滚蛋吧！肿瘤君,"

 原谅我，在看完这个感人的电影后，但让不忘吐糟百合美女已死亡三次记录。第一时间写的影评是妈妈与女儿的眷恋，而不是抗癌。在这个日益发展的社会，尤其影片直抒的北京，女猪脚也不出意外的是北漂的情况下，你只能拿身体换明天，别告诉我你天天锻炼，你天天锻炼的...

",风起来的时候,推荐,
1243,滚蛋吧！肿瘤君,"第一次听说这个电影是在影院的宣传片中看到，对于熊顿这个人，我并不熟悉，但是看到电影的名字，我还是有点兴趣，我想看看电影中的人面对肿瘤和真实中的有什么差别，也是为了通过这样的题材去勾起自己一些深埋的记忆，缅怀一些逝去的亲人，去感受下那些患者的心理状态。 整个电...

",Jeevan.Ma,还行,
1244,滚蛋吧！肿瘤君,"很喜欢影片的表达方式，我自己是做平面设计的，很多时候需要寻求好的表达方式，做创意。很喜欢它夸张又形象搞怪的呈现，我不是水军。我是真的看哭了好几次，确切的说是笑了哭，哭了又笑。我想现实中患这种病的人，再怎么乐观，也没能像熊顿那样洒脱，她只是想用坚强和洒脱的方...

",子木,力荐,
1245,滚蛋吧！肿瘤君,"

非常推荐这部电影，我是为了给《滚蛋吧！肿瘤君》好评，才注册的豆瓣账号。 因为我的爷爷是癌症去世（肿瘤晚期有时被称作癌症），个人有很强的感触，看到这个标题直接就哭了。 说回电影，剧情自然不用说了，真人真事改编，不像韩剧那样，女主得了绝症，然后来一场...

",立秋,力荐,
1246,滚蛋吧！肿瘤君,"今天看见很多人在微信朋友圈刷微信说自己的妆花了，忽的稀里哗啦，我就知道他们去看滚蛋吧了。今天我也去看了，一开始轻松搞笑，很有意思，渐渐的我旁边嘎嘎的那位渐渐没有动静了。 不能说这是一个经典的片子，单项一些网友说它是烂片我是不同意的，我我不是什么水军，...

",水色melody,还行,
1247,滚蛋吧！肿瘤君,"

可能很多人从电视上、网络上听说过、关注过她的故事。但不知道她长什么样，我们知道她的网名，但未必知道她的真名项瑶。 项瑶她去世于12.11.16，最后一条微博发于12.11.15，内容是“艾米，艾面冷，你多穿件衣服~~！------我妈慈祥的叮嘱艾米”，或许电影中的工作狂艾米，是她最...

",芥末味奥利奥,力荐,
1248,滚蛋吧！肿瘤君,"第一次写影评，却是一声迟来的问候，“你好，熊顿”最近才通过电影知道你，恶补了几本漫画，逐渐勾勒出你的形象。总是假装强悍的外表下，一颗温暖柔软的内心。喜欢打扮，十分爱笑，花痴身边每一个帅哥。又总是安慰自己，看看就好。也有叛逆的青春，和肥肉艰苦卓绝的斗争...

",柚子の心事,力荐,
1249,滚蛋吧！肿瘤君,"我还没看过电影就已经被熊顿的故事深深地感动，百度搜索到熊顿的天涯主页，看了她画的所有漫画，真想为这个勇敢的姑娘鼓掌，生活是残酷的，死神没有因为她的坚强乐观所动容。熊顿走了，可是他留下了自己对生活的态度，继续激励着更多的人去面对生活，勇敢的活下去。这仍旧是一...

",Carol,力荐,
1250,滚蛋吧！肿瘤君,"喜欢看电影的，从来都是用心的，很少有用脑子的。大片刺激，看起来爽，就够了；爱情片温馨，看起来暖就够了。悬疑片难懂，看起来云里雾里，一经点评，恍然大悟“啧”的一声感叹便够了。几乎没有说看完电影之后，再经过深思熟虑的分析，才断定一部电影的好坏。 若...

",plur,推荐,
1251,滚蛋吧！肿瘤君,"13日首映那天就去看了，一部小清新喜剧电影。 这不是我的菜，但这对4分没有妨害。熊顿，之前就有在微博关注过，她还没有去世的时候，《滚蛋吧肿瘤君》漫画已经小有名气，久混漫画圈的qz大力推荐，我就下载了一部分来看，很可爱，没错，不过也很心疼。2012年底，遗体告别仪式...

",夏逢,推荐,1
1252,滚蛋吧！肿瘤君,"

这个暑假有很多风格不同的华语电影。有小时代4，栀子花开这样的颜值ppt；有合家欢的3d捉妖记；有带着屌丝梦逆袭的屌丝大电影煎饼侠。当7月过去，捉妖记取缔泰囧成为20亿票房冠军的时候，8月来了，白百合不仅带着吴彦祖还带着肿瘤君来了。白百合如今已经不只是小妞电影代言人或...

",脱发少女曾曾,推荐,
1253,滚蛋吧！肿瘤君,"

没想到在豆瓣第一篇影评给了肿瘤君。╮(╯▽╰)╭白百合顶着一头没过眉的鸟窝短发在开头叱咤风云的时候，旁边一大票小姑娘在位置上哈哈哈哈哈地笑。看清楚了，你们有时候不也是这样吗。本片一开头就有着一股子二次元少女中毒过深的漫画风，而且配合着剧情点无时不刻地在...

",白鳥,推荐,
1254,滚蛋吧！肿瘤君,"昨天一行人一起去看了《滚蛋吧，肿瘤君》.说实话一开始我是冲着吴彦祖的颜值去看的，但是整部片看下来，我反而对王珞丹路人转粉。不，应该是对熊顿路人转粉。我泪点这么高的人，也会酸了鼻子，为她流了眼泪。 不是在她有了肿瘤，还嘻嘻哈哈的过日子的时候，不是毛豆被接回家那...

",河马夫人,力荐,
1255,滚蛋吧！肿瘤君,"我是悲观主义者和乐观主义者的完美结合，好吧，就是最没个性最普通的一个24岁单身，没工作，又一大堆梦想，比如去喀纳斯看星空、去北京胡同里跟北京大爷大妈聊聊天、去泰国摸一下大胸人妖、去日本提高一下自己的衣着逼格、去印度接触一下最正宗的瑜伽.....又没钱没勇气穷游orz~...

",黄某某~,力荐,
1256,滚蛋吧！肿瘤君,"《滚蛋吧！肿瘤君》勇敢面对是态度，乐观对待是武器，平静接受是境界！本片故事脉络清晰，情节稍微天马行空，镜头充满想象，画风属偏柔美。女主白百何将熊顿这位与肿瘤作斗争的勇士刻画的入木三分，同时也是二到家；男主吴彦祖已尽力掩饰帅到没朋友的脸庞，但白大褂依然不能掩...

",崇单金灵,推荐,
1257,滚蛋吧！肿瘤君,"我是一个泪点很低的人，低到什么程度呢，低到我当时在电影院里面看国产青春大片《同桌的你》的时候，到了结局我哭的瘫在电影院的座椅上。那时候，我对这个电影的共情几乎没有，我的同桌都是姑娘，我在青春年华谈的恋爱也和电影里面截然不同。 后来我想了想，是什么最后让我哭成...

",拯救萨满,还行,
1258,滚蛋吧！肿瘤君,"今天，是一个冲动，让我跟舍友进入电影院看了《滚蛋吧！肿瘤君》。电影的上半部分，主人公主要负责用“二”来逗笑观众。让我总有一种似曾相识的感觉（小妞电影是这个套路吧）。但是我还是很欣赏白百何的演技——自然不做作。即使她拍过许多类似的电影，我觉得这是她正确的选...

",格格印象,推荐,
1259,滚蛋吧！肿瘤君,"

我愿变成童话里，你爱的那个天使，张开双手变成翅膀守护你。——童话 影片看到一半的时候，脑子里突然想起这首歌，看着女主角躺在病床上，便想到童话里的那个MV的情景。 影片讲述的是一个爱幻想乐观拼命生活的熊顿被检查出得了癌症的故事。和很多看过的剧情一样，熊顿乐观面对...

",Peng,推荐,
1260,滚蛋吧！肿瘤君,"写点什么吧。 先说点理性的，导演韩延还是很会巧妙的赚足大家的眼泪，白发人送黑发人的苦楚，现代都市人追求健康的无奈，面对生活和死亡的乐观和坚强，有限生命如何活出生命的精彩，都是恰到好处的触碰了80后你我的内心真实需求。父母，爱人，朋友都是我们最在乎的，爱与被爱与...

",小雪,力荐,
1261,滚蛋吧！肿瘤君,"最近生活中好多的负能量，传媒大学的奸杀案，天津塘沽大爆炸，三里屯砍人，都是发生北京或者离北京好近好近的地方，天空都弥散着更多的灰霾，以前包括现在，在我过的不短的二十几年里，总是会有些人在我耳边叫嚣着各种各样的社会阴谋论，充斥着冷漠，腐朽和背叛。在一...

",brave leo,力荐,
1262,滚蛋吧！肿瘤君,"最近生活中好多的负能量，传媒大学的奸杀案，天津塘沽大爆炸，三里屯砍人，都是发生北京或者离北京好近好近的地方，天空都弥散着更多的灰霾，以前包括现在，在我过的不短的二十几年里，总是会有些人在我耳边叫嚣着各种各样的社会阴谋论，充斥着冷漠，腐朽和背叛。在一...

",brave leo,力荐,
1263,滚蛋吧！肿瘤君,"

首先，我要为这部电影的勇气点赞，来自星星的你，行尸走肉。 其次，我很感激这部电影把很多想象情节拍了出来，比如吴彦祖和白百合那一段韩语的对话，行尸走肉突突突！既满足了我的少女心又满足了我的女神经！ closer sunshine girl很多BGM真的大丈夫！ 敢想敢拍！略有奇幻！...

","唯心,,",推荐,
1264,滚蛋吧！肿瘤君,"

很喜欢热门短评里的“笑着哭成傻逼。”是的，这部电影里很容易就会哭着哭着笑了，笑着笑着哭了。 当然啦，如果你本不是感性的人，你不会发现笑点哭点何在。就如同与我同行的女性同伴，完全觉得这电影无聊，自己低头玩手机去了。 让我笑的地方很多，我就不一一说了。我想说说让...

",HHHHA,推荐,
